+----------------------------------------------------------+---------------------------------------------------------------------------------+------------+------------+---------+------+------+--------+--------+------------+
|                         Instance                         |                                      Module                                     | Total LUTs | Logic LUTs | LUTRAMs | SRLs |  FFs | RAMB36 | RAMB18 | DSP Blocks |
|             BAM_5_reset_buffer                           |                                          network_layer_3_0_register_no_force_27 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_5_step_generic_forward_buffer            |                                          network_layer_3_0_register_no_force_28 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_6_reset_buffer                           |                                          network_layer_3_0_register_no_force_29 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_6_step_generic_forward_buffer            |                                          network_layer_3_0_register_no_force_30 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             GET_read_0_adv_buffer                        |                                          network_layer_3_0_register_no_force_31 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             PUT_write_0_enable_buffer                    |                                          network_layer_3_0_register_no_force_32 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             RAM_read_0_addr_mux_sel_buffer               |                             network_layer_3_0_register_no_force__parameterized1 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             RAM_write_0_enable_buffer                    |                                          network_layer_3_0_register_no_force_33 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             REG_write_0_addr_mux_sel_buffer              |                                          network_layer_3_0_register_no_force_34 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             REG_write_0_enable_buffer                    |                                          network_layer_3_0_register_no_force_35 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             ROM_A_read_0_addr_mux_sel_buffer             |                                          network_layer_3_0_register_no_force_36 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             exe_instr_delay                              |                                   network_layer_3_0_delay_9w_1d_noenable_noinit |          3 |          2 |       0 |    1 |    5 |      0 |      0 |          0 |
|               delay_reg                                  |                          network_layer_3_0_register_no_force__parameterized2_40 |          3 |          2 |       0 |    1 |    5 |      0 |      0 |          0 |
|             fetch_instr_delay                            |                                network_layer_3_0_delay_9w_1d_noenable_noinit_37 |         20 |         20 |       0 |    0 |    8 |      0 |      0 |          0 |
|               delay_reg                                  |                          network_layer_3_0_register_no_force__parameterized2_39 |         20 |         20 |       0 |    0 |    8 |      0 |      0 |          0 |
|             store_instr_delay                            |                                network_layer_3_0_delay_9w_1d_noenable_noinit_38 |          1 |          1 |       0 |    0 |    2 |      0 |      0 |          0 |
|               delay_reg                                  |                             network_layer_3_0_register_no_force__parameterized2 |          1 |          1 |       0 |    0 |    2 |      0 |      0 |          0 |
|           IMM                                            |                                                   network_layer_3_0_layer_3_IMM |          4 |          4 |       0 |    0 |    3 |      0 |      0 |          0 |
|             dist_ROM                                     |                                         network_layer_3_0_dist_ROM_8d_1r_SA_MIF |          4 |          4 |       0 |    0 |    3 |      0 |      0 |          0 |
|           PC                                             |                                                    network_layer_3_0_layer_3_PC |        102 |        102 |       0 |    0 |    8 |      0 |      0 |          0 |
|             running_FF                                   |                                                   network_layer_3_0_RS_flipflop |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             value_reg                                    |                             network_layer_3_0_register_inited_enable_sync_force |        102 |        102 |       0 |    0 |    7 |      0 |      0 |          0 |
|           PM                                             |                                                    network_layer_3_0_layer_3_PM |          6 |          6 |       0 |    0 |    8 |      0 |      0 |          0 |
|             dist_ROM                                     |                                       network_layer_3_0_dist_ROM_128d_1r_SA_MIF |          6 |          6 |       0 |    0 |    8 |      0 |      0 |          0 |
|           PUT                                            |                                                   network_layer_3_0_layer_3_PUT |          0 |          0 |       0 |    0 |    2 |      0 |      0 |          0 |
|             FIFO_0_data_buffer                           |                                             network_layer_3_0_register_no_force |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             FIFO_0_write_buffer                          |                                           network_layer_3_0_register_no_force_7 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           RAM                                            |                                                   network_layer_3_0_layer_3_RAM |         17 |          1 |      16 |    0 |    1 |      0 |      0 |          0 |
|             dist_RAM                                     |                                  network_layer_3_0_dist_RAM_512d_SIMPLE_DUAL_SA |         17 |          1 |      16 |    0 |    1 |      0 |      0 |          0 |
|           REG                                            |                                                   network_layer_3_0_layer_3_REG |          4 |          4 |       0 |    0 |   24 |      0 |      0 |          0 |
|             (REG)                                        |                                                   network_layer_3_0_layer_3_REG |          4 |          4 |       0 |    0 |    0 |      0 |      0 |          0 |
|             read_0_buffer                                |                             network_layer_3_0_register_no_force__parameterized0 |          0 |          0 |       0 |    0 |    8 |      0 |      0 |          0 |
|             reg_0                                        |                                      network_layer_3_0_register_enable_no_force |          0 |          0 |       0 |    0 |    8 |      0 |      0 |          0 |
|             reg_1                                        |                                    network_layer_3_0_register_enable_no_force_6 |          0 |          0 |       0 |    0 |    8 |      0 |      0 |          0 |
|           ROM_A                                          |                                                 network_layer_3_0_layer_3_ROM_A |          1 |          1 |       0 |    0 |    0 |      0 |      1 |          0 |
|             dist_ROM                                     |                                      network_layer_3_0_dist_ROM_8192d_1r_SA_MIF |          1 |          1 |       0 |    0 |    0 |      0 |      1 |          0 |
|           ROM_B                                          |                                                 network_layer_3_0_layer_3_ROM_B |          1 |          1 |       0 |    0 |    0 |      0 |      1 |          0 |
|             dist_ROM                                     |                                       network_layer_3_0_dist_ROM_512d_1r_SA_MIF |          1 |          1 |       0 |    0 |    0 |      0 |      1 |          0 |
|           bound_ZOL_0                                    |                                           network_layer_3_0_layer_3_bound_ZOL_0 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                   network_layer_3_0_layer_3_bound_ZOL_0_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                   network_layer_3_0_layer_3_bound_ZOL_0_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                               network_layer_3_0_layer_3_bound_ZOL_0_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_1                                    |                                           network_layer_3_0_layer_3_bound_ZOL_1 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                   network_layer_3_0_layer_3_bound_ZOL_1_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                   network_layer_3_0_layer_3_bound_ZOL_1_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                               network_layer_3_0_layer_3_bound_ZOL_1_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_10                                   |                                          network_layer_3_0_layer_3_bound_ZOL_10 |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_3_0_layer_3_bound_ZOL_10_tracker |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_3_0_layer_3_bound_ZOL_10_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_3_0_layer_3_bound_ZOL_10_tracker_FSM |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_11                                   |                                          network_layer_3_0_layer_3_bound_ZOL_11 |          3 |          1 |       0 |    2 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_3_0_layer_3_bound_ZOL_11_tracker |          3 |          1 |       0 |    2 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_3_0_layer_3_bound_ZOL_11_tracker |          2 |          0 |       0 |    2 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_3_0_layer_3_bound_ZOL_11_tracker_FSM |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_12                                   |                                          network_layer_3_0_layer_3_bound_ZOL_12 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_3_0_layer_3_bound_ZOL_12_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_3_0_layer_3_bound_ZOL_12_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_3_0_layer_3_bound_ZOL_12_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_13                                   |                                          network_layer_3_0_layer_3_bound_ZOL_13 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_3_0_layer_3_bound_ZOL_13_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_3_0_layer_3_bound_ZOL_13_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_3_0_layer_3_bound_ZOL_13_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_14                                   |                                          network_layer_3_0_layer_3_bound_ZOL_14 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_3_0_layer_3_bound_ZOL_14_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_3_0_layer_3_bound_ZOL_14_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_3_0_layer_3_bound_ZOL_14_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_15                                   |                                          network_layer_3_0_layer_3_bound_ZOL_15 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_3_0_layer_3_bound_ZOL_15_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_3_0_layer_3_bound_ZOL_15_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_3_0_layer_3_bound_ZOL_15_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_16                                   |                                          network_layer_3_0_layer_3_bound_ZOL_16 |          3 |          1 |       0 |    2 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_3_0_layer_3_bound_ZOL_16_tracker |          3 |          1 |       0 |    2 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_3_0_layer_3_bound_ZOL_16_tracker |          2 |          0 |       0 |    2 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_3_0_layer_3_bound_ZOL_16_tracker_FSM |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_2                                    |                                           network_layer_3_0_layer_3_bound_ZOL_2 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                   network_layer_3_0_layer_3_bound_ZOL_2_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                   network_layer_3_0_layer_3_bound_ZOL_2_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                               network_layer_3_0_layer_3_bound_ZOL_2_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_3                                    |                                           network_layer_3_0_layer_3_bound_ZOL_3 |          2 |          0 |       0 |    2 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                   network_layer_3_0_layer_3_bound_ZOL_3_tracker |          2 |          0 |       0 |    2 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                   network_layer_3_0_layer_3_bound_ZOL_3_tracker |          2 |          0 |       0 |    2 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                               network_layer_3_0_layer_3_bound_ZOL_3_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_4                                    |                                           network_layer_3_0_layer_3_bound_ZOL_4 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                   network_layer_3_0_layer_3_bound_ZOL_4_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                   network_layer_3_0_layer_3_bound_ZOL_4_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                               network_layer_3_0_layer_3_bound_ZOL_4_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_5                                    |                                           network_layer_3_0_layer_3_bound_ZOL_5 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                   network_layer_3_0_layer_3_bound_ZOL_5_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                   network_layer_3_0_layer_3_bound_ZOL_5_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                               network_layer_3_0_layer_3_bound_ZOL_5_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_6                                    |                                           network_layer_3_0_layer_3_bound_ZOL_6 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                   network_layer_3_0_layer_3_bound_ZOL_6_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                   network_layer_3_0_layer_3_bound_ZOL_6_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                               network_layer_3_0_layer_3_bound_ZOL_6_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_7                                    |                                           network_layer_3_0_layer_3_bound_ZOL_7 |          2 |          0 |       0 |    2 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                   network_layer_3_0_layer_3_bound_ZOL_7_tracker |          2 |          0 |       0 |    2 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                   network_layer_3_0_layer_3_bound_ZOL_7_tracker |          2 |          0 |       0 |    2 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                               network_layer_3_0_layer_3_bound_ZOL_7_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_8                                    |                                           network_layer_3_0_layer_3_bound_ZOL_8 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                   network_layer_3_0_layer_3_bound_ZOL_8_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                   network_layer_3_0_layer_3_bound_ZOL_8_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                               network_layer_3_0_layer_3_bound_ZOL_8_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_9                                    |                                           network_layer_3_0_layer_3_bound_ZOL_9 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                   network_layer_3_0_layer_3_bound_ZOL_9_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                   network_layer_3_0_layer_3_bound_ZOL_9_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                               network_layer_3_0_layer_3_bound_ZOL_9_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_0                                |                                     network_layer_3_0_delay_1w_1d_noenable_init |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |                                    network_layer_3_0_register_inited_no_force_5 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_1                                |                                   network_layer_3_0_delay_1w_1d_noenable_init_0 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |                                    network_layer_3_0_register_inited_no_force_4 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_2                                |                                   network_layer_3_0_delay_1w_1d_noenable_init_1 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |                                    network_layer_3_0_register_inited_no_force_3 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_3                                |                                   network_layer_3_0_delay_1w_1d_noenable_init_2 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |                                      network_layer_3_0_register_inited_no_force |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|     layer_3_kickoff_concat                               |                                                network_layer_3_kickoff_concat_0 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_3_kickoff_reduce                               |                                                network_layer_3_kickoff_reduce_0 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          0 |
|       inst                                               |  network_layer_3_kickoff_reduce_0__util_reduced_logic_v2_0_4_util_reduced_logic |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_3_running_negate                               |                                                network_layer_3_running_negate_0 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_4                                              |                                                               network_layer_4_0 |        286 |        258 |       0 |   28 |  227 |      0 |      3 |          1 |
|       U0                                                 |                                                  network_layer_4_0_layer_4_inst |        286 |        258 |       0 |   28 |  227 |      0 |      3 |          1 |
|         layer_4_inst                                     |                                                       network_layer_4_0_layer_4 |        286 |        258 |       0 |   28 |  227 |      0 |      3 |          1 |
|           ALU                                            |                                                   network_layer_4_0_layer_4_ALU |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          1 |
|             core                                         |                                              network_layer_4_0_layer_4_ALU_core |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          1 |
|           BAM_0                                          |                                                 network_layer_4_0_layer_4_BAM_0 |          7 |          7 |       0 |    0 |   30 |      0 |      0 |          0 |
|             offset_acc                                   |                                network_layer_4_0_register_enable_async_force_46 |          7 |          7 |       0 |    0 |   10 |      0 |      0 |          0 |
|             pre_addr_0_store_delay                       |                                  network_layer_4_0_delay_10w_2d_noenable_noinit |          0 |          0 |       0 |    0 |   20 |      0 |      0 |          0 |
|           BAM_1                                          |                                                 network_layer_4_0_layer_4_BAM_1 |          3 |          3 |       0 |    0 |   10 |      0 |      0 |          0 |
|             (BAM_1)                                      |                                                 network_layer_4_0_layer_4_BAM_1 |          3 |          3 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |                                network_layer_4_0_register_enable_async_force_45 |          0 |          0 |       0 |    0 |   10 |      0 |      0 |          0 |
|           BAM_2                                          |                                                 network_layer_4_0_layer_4_BAM_2 |          6 |          6 |       0 |    0 |   10 |      0 |      0 |          0 |
|             (BAM_2)                                      |                                                 network_layer_4_0_layer_4_BAM_2 |          3 |          3 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |                                network_layer_4_0_register_enable_async_force_44 |          3 |          3 |       0 |    0 |   10 |      0 |      0 |          0 |
|           BAM_3                                          |                                                 network_layer_4_0_layer_4_BAM_3 |          5 |          5 |       0 |    0 |   10 |      0 |      0 |          0 |
|             (BAM_3)                                      |                                                 network_layer_4_0_layer_4_BAM_3 |          3 |          3 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |                                   network_layer_4_0_register_enable_async_force |          2 |          2 |       0 |    0 |   10 |      0 |      0 |          0 |
|           BAM_4                                          |                                                 network_layer_4_0_layer_4_BAM_4 |         14 |         14 |       0 |    0 |   14 |      0 |      0 |          0 |
|             offset_acc                                   |                   network_layer_4_0_register_enable_async_force__parameterized0 |         14 |         14 |       0 |    0 |   14 |      0 |      0 |          0 |
|           BAM_5                                          |                                                 network_layer_4_0_layer_4_BAM_5 |          6 |          6 |       0 |    0 |   18 |      0 |      0 |          0 |
|             offset_acc                                   |                network_layer_4_0_register_enable_async_force__parameterized1_43 |          6 |          6 |       0 |    0 |   18 |      0 |      0 |          0 |
|           BAM_6                                          |                                                 network_layer_4_0_layer_4_BAM_6 |          6 |          6 |       0 |    0 |    9 |      0 |      0 |          0 |
|             offset_acc                                   |                   network_layer_4_0_register_enable_async_force__parameterized1 |          6 |          6 |       0 |    0 |    9 |      0 |      0 |          0 |
|           GET                                            |                                                   network_layer_4_0_layer_4_GET |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             read_0_buffer                                |                                          network_layer_4_0_register_no_force_42 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           ID                                             |                                                    network_layer_4_0_layer_4_ID |         86 |         85 |       0 |    1 |   56 |      0 |      0 |          0 |
|             (ID)                                         |                                                    network_layer_4_0_layer_4_ID |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          0 |
|             ALU_core_ALU_mode_buffer                     |                             network_layer_4_0_register_no_force__parameterized2 |          0 |          0 |       0 |    0 |    4 |      0 |      0 |          0 |
|             ALU_core_acc_enable_buffer                   |                                           network_layer_4_0_register_no_force_8 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             ALU_core_op_mode_buffer                      |                             network_layer_4_0_register_no_force__parameterized3 |          0 |          0 |       0 |    0 |    4 |      0 |      0 |          0 |
|             ALU_packer_fetched_0_word_0_mux_sel_buffer   |                             network_layer_4_0_register_no_force__parameterized4 |         14 |         14 |       0 |    0 |    3 |      0 |      0 |          0 |
|             ALU_packer_fetched_1_word_0_mux_sel_buffer   |                                           network_layer_4_0_register_no_force_9 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             ALU_packer_input_0_0_source_sel_buffer       |                                          network_layer_4_0_register_no_force_10 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_0_reset_buffer                           |                                          network_layer_4_0_register_no_force_11 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_0_step_generic_forward_buffer            |                                          network_layer_4_0_register_no_force_12 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_1_reset_buffer                           |                                          network_layer_4_0_register_no_force_13 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_1_step_fetched_backward_buffer           |                                          network_layer_4_0_register_no_force_14 |         11 |         11 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_1_step_fetched_forward_buffer            |                                          network_layer_4_0_register_no_force_15 |          2 |          2 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_1_step_generic_forward_buffer            |                                          network_layer_4_0_register_no_force_16 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_2_reset_buffer                           |                                          network_layer_4_0_register_no_force_17 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_2_step_fetched_backward_buffer           |                                          network_layer_4_0_register_no_force_18 |         11 |         11 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_2_step_fetched_forward_buffer            |                                          network_layer_4_0_register_no_force_19 |          2 |          2 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_2_step_generic_forward_buffer            |                                          network_layer_4_0_register_no_force_20 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_3_reset_buffer                           |                                          network_layer_4_0_register_no_force_21 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_3_step_fetched_backward_buffer           |                                          network_layer_4_0_register_no_force_22 |         11 |         11 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_3_step_fetched_forward_buffer            |                                          network_layer_4_0_register_no_force_23 |          2 |          2 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_3_step_generic_forward_buffer            |                                          network_layer_4_0_register_no_force_24 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_4_reset_buffer                           |                                          network_layer_4_0_register_no_force_25 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_4_step_generic_forward_buffer            |                                          network_layer_4_0_register_no_force_26 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_5_reset_buffer                           |                                          network_layer_4_0_register_no_force_27 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_5_step_generic_forward_buffer            |                                          network_layer_4_0_register_no_force_28 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_6_reset_buffer                           |                                          network_layer_4_0_register_no_force_29 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_6_step_generic_forward_buffer            |                                          network_layer_4_0_register_no_force_30 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             GET_read_0_adv_buffer                        |                                          network_layer_4_0_register_no_force_31 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             PUT_write_0_enable_buffer                    |                                          network_layer_4_0_register_no_force_32 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             RAM_read_0_addr_mux_sel_buffer               |                             network_layer_4_0_register_no_force__parameterized1 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             RAM_write_0_enable_buffer                    |                                          network_layer_4_0_register_no_force_33 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             REG_write_0_addr_mux_sel_buffer              |                                          network_layer_4_0_register_no_force_34 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             REG_write_0_enable_buffer                    |                                          network_layer_4_0_register_no_force_35 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             ROM_A_read_0_addr_mux_sel_buffer             |                                          network_layer_4_0_register_no_force_36 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             exe_instr_delay                              |                                   network_layer_4_0_delay_9w_1d_noenable_noinit |          3 |          2 |       0 |    1 |    5 |      0 |      0 |          0 |
|               delay_reg                                  |                          network_layer_4_0_register_no_force__parameterized0_41 |          3 |          2 |       0 |    1 |    5 |      0 |      0 |          0 |
|             fetch_instr_delay                            |                                network_layer_4_0_delay_9w_1d_noenable_noinit_37 |         21 |         21 |       0 |    0 |    8 |      0 |      0 |          0 |
|               delay_reg                                  |                          network_layer_4_0_register_no_force__parameterized0_40 |         21 |         21 |       0 |    0 |    8 |      0 |      0 |          0 |
|             store_instr_delay                            |                                network_layer_4_0_delay_9w_1d_noenable_noinit_38 |          1 |          1 |       0 |    0 |    2 |      0 |      0 |          0 |
|               delay_reg                                  |                          network_layer_4_0_register_no_force__parameterized0_39 |          1 |          1 |       0 |    0 |    2 |      0 |      0 |          0 |
|           IMM                                            |                                                   network_layer_4_0_layer_4_IMM |          5 |          5 |       0 |    0 |    3 |      0 |      0 |          0 |
|             dist_ROM                                     |                                         network_layer_4_0_dist_ROM_8d_1r_SA_MIF |          5 |          5 |       0 |    0 |    3 |      0 |      0 |          0 |
|           PC                                             |                                                    network_layer_4_0_layer_4_PC |        102 |        102 |       0 |    0 |    8 |      0 |      0 |          0 |
|             running_FF                                   |                                                   network_layer_4_0_RS_flipflop |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             value_reg                                    |                             network_layer_4_0_register_inited_enable_sync_force |        102 |        102 |       0 |    0 |    7 |      0 |      0 |          0 |
|           PM                                             |                                                    network_layer_4_0_layer_4_PM |          6 |          6 |       0 |    0 |    8 |      0 |      0 |          0 |
