+----------------------------------------------------------+---------------------------------------------------------------------------------+------------+------------+---------+------+------+--------+--------+------------+
|                         Instance                         |                                      Module                                     | Total LUTs | Logic LUTs | LUTRAMs | SRLs |  FFs | RAMB36 | RAMB18 | DSP Blocks |
|           GET                                            |                                                   network_layer_6_0_layer_6_GET |          0 |          0 |       0 |    0 |    4 |      0 |      0 |          0 |
|             read_0_buffer                                |                                          network_layer_6_0_register_no_force_41 |          0 |          0 |       0 |    0 |    4 |      0 |      0 |          0 |
|           ID                                             |                                                    network_layer_6_0_layer_6_ID |        132 |        130 |       0 |    2 |   64 |      0 |      0 |          0 |
|             (ID)                                         |                                                    network_layer_6_0_layer_6_ID |          2 |          2 |       0 |    0 |    0 |      0 |      0 |          0 |
|             ALU_core_ALU_mode_buffer                     |                                           network_layer_6_0_register_no_force_9 |          1 |          1 |       0 |    0 |    4 |      0 |      0 |          0 |
|             ALU_core_acc_enable_buffer                   |                          network_layer_6_0_register_no_force__parameterized0_10 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             ALU_core_op_mode_buffer                      |                             network_layer_6_0_register_no_force__parameterized4 |          0 |          0 |       0 |    0 |    4 |      0 |      0 |          0 |
|             ALU_packer_fetched_0_word_0_mux_sel_buffer   |                             network_layer_6_0_register_no_force__parameterized5 |         19 |         19 |       0 |    0 |    3 |      0 |      0 |          0 |
|             ALU_packer_fetched_1_word_0_mux_sel_buffer   |                             network_layer_6_0_register_no_force__parameterized2 |          9 |          9 |       0 |    0 |    2 |      0 |      0 |          0 |
|             ALU_packer_input_0_0_source_sel_buffer       |                          network_layer_6_0_register_no_force__parameterized0_11 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             ALU_shifter_word_0_shift_sel_buffer          |                          network_layer_6_0_register_no_force__parameterized5_12 |         15 |         15 |       0 |    0 |    3 |      0 |      0 |          0 |
|             BAM_0_reset_buffer                           |                          network_layer_6_0_register_no_force__parameterized0_13 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_0_step_generic_forward_buffer            |                          network_layer_6_0_register_no_force__parameterized0_14 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_1_reset_buffer                           |                          network_layer_6_0_register_no_force__parameterized0_15 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_1_step_fetched_backward_buffer           |                          network_layer_6_0_register_no_force__parameterized0_16 |          5 |          5 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_1_step_fetched_forward_buffer            |                          network_layer_6_0_register_no_force__parameterized0_17 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_1_step_generic_forward_buffer            |                          network_layer_6_0_register_no_force__parameterized0_18 |          8 |          8 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_2_reset_buffer                           |                          network_layer_6_0_register_no_force__parameterized0_19 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_2_step_fetched_backward_buffer           |                          network_layer_6_0_register_no_force__parameterized0_20 |          5 |          5 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_2_step_fetched_forward_buffer            |                          network_layer_6_0_register_no_force__parameterized0_21 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_2_step_generic_forward_buffer            |                          network_layer_6_0_register_no_force__parameterized0_22 |          8 |          8 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_3_reset_buffer                           |                          network_layer_6_0_register_no_force__parameterized0_23 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_3_step_fetched_backward_buffer           |                          network_layer_6_0_register_no_force__parameterized0_24 |          5 |          5 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_3_step_fetched_forward_buffer            |                          network_layer_6_0_register_no_force__parameterized0_25 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_3_step_generic_forward_buffer            |                          network_layer_6_0_register_no_force__parameterized0_26 |          8 |          8 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_4_reset_buffer                           |                          network_layer_6_0_register_no_force__parameterized0_27 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_4_step_generic_forward_buffer            |                          network_layer_6_0_register_no_force__parameterized0_28 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_5_reset_buffer                           |                          network_layer_6_0_register_no_force__parameterized0_29 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_5_step_generic_forward_buffer            |                          network_layer_6_0_register_no_force__parameterized0_30 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             GET_read_0_adv_buffer                        |                          network_layer_6_0_register_no_force__parameterized0_31 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             PUT_write_0_enable_buffer                    |                          network_layer_6_0_register_no_force__parameterized0_32 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             RAM_read_0_addr_mux_sel_buffer               |                          network_layer_6_0_register_no_force__parameterized2_33 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             RAM_write_0_enable_buffer                    |                          network_layer_6_0_register_no_force__parameterized0_34 |          2 |          2 |       0 |    0 |    1 |      0 |      0 |          0 |
|             REG_write_0_addr_mux_sel_buffer              |                          network_layer_6_0_register_no_force__parameterized0_35 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             REG_write_0_enable_buffer                    |                          network_layer_6_0_register_no_force__parameterized0_36 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             exe_instr_delay                              |                                  network_layer_6_0_delay_12w_1d_noenable_noinit |          4 |          2 |       0 |    2 |    8 |      0 |      0 |          0 |
|               delay_reg                                  |                          network_layer_6_0_register_no_force__parameterized3_40 |          4 |          2 |       0 |    2 |    8 |      0 |      0 |          0 |
|             fetch_instr_delay                            |                               network_layer_6_0_delay_12w_1d_noenable_noinit_37 |         34 |         34 |       0 |    0 |   10 |      0 |      0 |          0 |
|               delay_reg                                  |                          network_layer_6_0_register_no_force__parameterized3_39 |         34 |         34 |       0 |    0 |   10 |      0 |      0 |          0 |
|             store_instr_delay                            |                               network_layer_6_0_delay_12w_1d_noenable_noinit_38 |          2 |          2 |       0 |    0 |    4 |      0 |      0 |          0 |
|               delay_reg                                  |                             network_layer_6_0_register_no_force__parameterized3 |          2 |          2 |       0 |    0 |    4 |      0 |      0 |          0 |
|           IMM                                            |                                                   network_layer_6_0_layer_6_IMM |          5 |          5 |       0 |    0 |    5 |      0 |      0 |          0 |
|             dist_ROM                                     |                                        network_layer_6_0_dist_ROM_16d_1r_SA_MIF |          5 |          5 |       0 |    0 |    5 |      0 |      0 |          0 |
|           PC                                             |                                                    network_layer_6_0_layer_6_PC |        146 |        146 |       0 |    0 |    9 |      0 |      0 |          0 |
|             running_FF                                   |                                                   network_layer_6_0_RS_flipflop |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             value_reg                                    |                             network_layer_6_0_register_inited_enable_sync_force |        145 |        145 |       0 |    0 |    8 |      0 |      0 |          0 |
|           PM                                             |                                                    network_layer_6_0_layer_6_PM |          6 |          6 |       0 |    0 |   10 |      0 |      0 |          0 |
|             dist_ROM                                     |                                       network_layer_6_0_dist_ROM_256d_1r_SA_MIF |          6 |          6 |       0 |    0 |   10 |      0 |      0 |          0 |
|           PUT                                            |                                                   network_layer_6_0_layer_6_PUT |          0 |          0 |       0 |    0 |    5 |      0 |      0 |          0 |
|             FIFO_0_data_buffer                           |                                             network_layer_6_0_register_no_force |          0 |          0 |       0 |    0 |    4 |      0 |      0 |          0 |
|             FIFO_0_write_buffer                          |                             network_layer_6_0_register_no_force__parameterized0 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           RAM                                            |                                                   network_layer_6_0_layer_6_RAM |         14 |          2 |      12 |    0 |    4 |      0 |      0 |          0 |
|             dist_RAM                                     |                                  network_layer_6_0_dist_RAM_128d_SIMPLE_DUAL_SA |         14 |          2 |      12 |    0 |    4 |      0 |      0 |          0 |
|           REG                                            |                                                   network_layer_6_0_layer_6_REG |         11 |         11 |       0 |    0 |   45 |      0 |      0 |          0 |
|             (REG)                                        |                                                   network_layer_6_0_layer_6_REG |         11 |         11 |       0 |    0 |    0 |      0 |      0 |          0 |
|             read_0_buffer                                |                             network_layer_6_0_register_no_force__parameterized1 |          0 |          0 |       0 |    0 |    9 |      0 |      0 |          0 |
|             reg_0                                        |                                      network_layer_6_0_register_enable_no_force |          0 |          0 |       0 |    0 |    9 |      0 |      0 |          0 |
|             reg_1                                        |                                    network_layer_6_0_register_enable_no_force_6 |          0 |          0 |       0 |    0 |    9 |      0 |      0 |          0 |
|             reg_2                                        |                                    network_layer_6_0_register_enable_no_force_7 |          0 |          0 |       0 |    0 |    9 |      0 |      0 |          0 |
|             reg_3                                        |                                    network_layer_6_0_register_enable_no_force_8 |          0 |          0 |       0 |    0 |    9 |      0 |      0 |          0 |
|           ROM_A                                          |                                                 network_layer_6_0_layer_6_ROM_A |          3 |          3 |       0 |    0 |    0 |      2 |      1 |          0 |
|             dist_ROM                                     |                                      network_layer_6_0_dist_ROM_8192d_1r_SA_MIF |          3 |          3 |       0 |    0 |    0 |      2 |      1 |          0 |
|           bound_ZOL_0                                    |                                           network_layer_6_0_layer_6_bound_ZOL_0 |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                   network_layer_6_0_layer_6_bound_ZOL_0_tracker |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                   network_layer_6_0_layer_6_bound_ZOL_0_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                               network_layer_6_0_layer_6_bound_ZOL_0_tracker_FSM |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_1                                    |                                           network_layer_6_0_layer_6_bound_ZOL_1 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                   network_layer_6_0_layer_6_bound_ZOL_1_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                   network_layer_6_0_layer_6_bound_ZOL_1_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                               network_layer_6_0_layer_6_bound_ZOL_1_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_10                                   |                                          network_layer_6_0_layer_6_bound_ZOL_10 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_6_0_layer_6_bound_ZOL_10_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_6_0_layer_6_bound_ZOL_10_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_6_0_layer_6_bound_ZOL_10_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_11                                   |                                          network_layer_6_0_layer_6_bound_ZOL_11 |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_6_0_layer_6_bound_ZOL_11_tracker |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_6_0_layer_6_bound_ZOL_11_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_6_0_layer_6_bound_ZOL_11_tracker_FSM |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_12                                   |                                          network_layer_6_0_layer_6_bound_ZOL_12 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_6_0_layer_6_bound_ZOL_12_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_6_0_layer_6_bound_ZOL_12_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_6_0_layer_6_bound_ZOL_12_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_13                                   |                                          network_layer_6_0_layer_6_bound_ZOL_13 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_6_0_layer_6_bound_ZOL_13_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_6_0_layer_6_bound_ZOL_13_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_6_0_layer_6_bound_ZOL_13_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_14                                   |                                          network_layer_6_0_layer_6_bound_ZOL_14 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_6_0_layer_6_bound_ZOL_14_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_6_0_layer_6_bound_ZOL_14_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_6_0_layer_6_bound_ZOL_14_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_15                                   |                                          network_layer_6_0_layer_6_bound_ZOL_15 |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_6_0_layer_6_bound_ZOL_15_tracker |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_6_0_layer_6_bound_ZOL_15_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_6_0_layer_6_bound_ZOL_15_tracker_FSM |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_16                                   |                                          network_layer_6_0_layer_6_bound_ZOL_16 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_6_0_layer_6_bound_ZOL_16_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_6_0_layer_6_bound_ZOL_16_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_6_0_layer_6_bound_ZOL_16_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_17                                   |                                          network_layer_6_0_layer_6_bound_ZOL_17 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_6_0_layer_6_bound_ZOL_17_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_6_0_layer_6_bound_ZOL_17_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_6_0_layer_6_bound_ZOL_17_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_18                                   |                                          network_layer_6_0_layer_6_bound_ZOL_18 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_6_0_layer_6_bound_ZOL_18_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_6_0_layer_6_bound_ZOL_18_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_6_0_layer_6_bound_ZOL_18_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_19                                   |                                          network_layer_6_0_layer_6_bound_ZOL_19 |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_6_0_layer_6_bound_ZOL_19_tracker |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_6_0_layer_6_bound_ZOL_19_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_6_0_layer_6_bound_ZOL_19_tracker_FSM |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_2                                    |                                           network_layer_6_0_layer_6_bound_ZOL_2 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                   network_layer_6_0_layer_6_bound_ZOL_2_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                   network_layer_6_0_layer_6_bound_ZOL_2_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                               network_layer_6_0_layer_6_bound_ZOL_2_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_3                                    |                                           network_layer_6_0_layer_6_bound_ZOL_3 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                   network_layer_6_0_layer_6_bound_ZOL_3_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                   network_layer_6_0_layer_6_bound_ZOL_3_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                               network_layer_6_0_layer_6_bound_ZOL_3_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_4                                    |                                           network_layer_6_0_layer_6_bound_ZOL_4 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                   network_layer_6_0_layer_6_bound_ZOL_4_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                   network_layer_6_0_layer_6_bound_ZOL_4_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                               network_layer_6_0_layer_6_bound_ZOL_4_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_5                                    |                                           network_layer_6_0_layer_6_bound_ZOL_5 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                   network_layer_6_0_layer_6_bound_ZOL_5_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                   network_layer_6_0_layer_6_bound_ZOL_5_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                               network_layer_6_0_layer_6_bound_ZOL_5_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_7                                    |                                           network_layer_6_0_layer_6_bound_ZOL_7 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                   network_layer_6_0_layer_6_bound_ZOL_7_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                   network_layer_6_0_layer_6_bound_ZOL_7_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                               network_layer_6_0_layer_6_bound_ZOL_7_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_8                                    |                                           network_layer_6_0_layer_6_bound_ZOL_8 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                   network_layer_6_0_layer_6_bound_ZOL_8_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                   network_layer_6_0_layer_6_bound_ZOL_8_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                               network_layer_6_0_layer_6_bound_ZOL_8_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_9                                    |                                           network_layer_6_0_layer_6_bound_ZOL_9 |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                   network_layer_6_0_layer_6_bound_ZOL_9_tracker |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                   network_layer_6_0_layer_6_bound_ZOL_9_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                               network_layer_6_0_layer_6_bound_ZOL_9_tracker_FSM |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_0                                |                                     network_layer_6_0_delay_1w_1d_noenable_init |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |                                    network_layer_6_0_register_inited_no_force_5 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_1                                |                                   network_layer_6_0_delay_1w_1d_noenable_init_0 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |                                    network_layer_6_0_register_inited_no_force_4 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_2                                |                                   network_layer_6_0_delay_1w_1d_noenable_init_1 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |                                    network_layer_6_0_register_inited_no_force_3 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_3                                |                                   network_layer_6_0_delay_1w_1d_noenable_init_2 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |                                      network_layer_6_0_register_inited_no_force |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|     layer_6_kickoff_concat                               |                                                network_layer_6_kickoff_concat_0 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_6_kickoff_reduce                               |                                                network_layer_6_kickoff_reduce_0 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          0 |
|       inst                                               |  network_layer_6_kickoff_reduce_0__util_reduced_logic_v2_0_4_util_reduced_logic |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_6_running_negate                               |                                                network_layer_6_running_negate_0 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_7                                              |                                                               network_layer_7_0 |        392 |        369 |       0 |   23 |  242 |      5 |      1 |          1 |
|       U0                                                 |                                                  network_layer_7_0_layer_7_inst |        392 |        369 |       0 |   23 |  242 |      5 |      1 |          1 |
|         (U0)                                             |                                                  network_layer_7_0_layer_7_inst |          2 |          2 |       0 |    0 |    0 |      0 |      0 |          0 |
|         layer_7_inst                                     |                                                       network_layer_7_0_layer_7 |        390 |        367 |       0 |   23 |  242 |      5 |      1 |          1 |
|           ALU                                            |                                                   network_layer_7_0_layer_7_ALU |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          1 |
|             core                                         |                                              network_layer_7_0_layer_7_ALU_core |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          1 |
|           BAM_0                                          |                                                 network_layer_7_0_layer_7_BAM_0 |          6 |          6 |       0 |    0 |   24 |      0 |      0 |          0 |
|             offset_acc                                   |                                network_layer_7_0_register_enable_async_force_44 |          6 |          6 |       0 |    0 |    8 |      0 |      0 |          0 |
|             pre_addr_0_store_delay                       |                                   network_layer_7_0_delay_8w_2d_noenable_noinit |          0 |          0 |       0 |    0 |   16 |      0 |      0 |          0 |
|           BAM_1                                          |                                                 network_layer_7_0_layer_7_BAM_1 |          6 |          6 |       0 |    0 |    8 |      0 |      0 |          0 |
|             (BAM_1)                                      |                                                 network_layer_7_0_layer_7_BAM_1 |          6 |          6 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |                                network_layer_7_0_register_enable_async_force_43 |          0 |          0 |       0 |    0 |    8 |      0 |      0 |          0 |
|           BAM_2                                          |                                                 network_layer_7_0_layer_7_BAM_2 |          6 |          6 |       0 |    0 |    8 |      0 |      0 |          0 |
|             (BAM_2)                                      |                                                 network_layer_7_0_layer_7_BAM_2 |          6 |          6 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |                                network_layer_7_0_register_enable_async_force_42 |          0 |          0 |       0 |    0 |    8 |      0 |      0 |          0 |
|           BAM_3                                          |                                                 network_layer_7_0_layer_7_BAM_3 |          6 |          6 |       0 |    0 |    8 |      0 |      0 |          0 |
|             (BAM_3)                                      |                                                 network_layer_7_0_layer_7_BAM_3 |          6 |          6 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |                                   network_layer_7_0_register_enable_async_force |          0 |          0 |       0 |    0 |    8 |      0 |      0 |          0 |
|           BAM_4                                          |                                                 network_layer_7_0_layer_7_BAM_4 |         11 |         11 |       0 |    0 |   14 |      0 |      0 |          0 |
|             offset_acc                                   |                   network_layer_7_0_register_enable_async_force__parameterized0 |         11 |         11 |       0 |    0 |   14 |      0 |      0 |          0 |
|           BAM_5                                          |                                                 network_layer_7_0_layer_7_BAM_5 |          6 |          6 |       0 |    0 |    9 |      0 |      0 |          0 |
|             offset_acc                                   |                   network_layer_7_0_register_enable_async_force__parameterized1 |          6 |          6 |       0 |    0 |    9 |      0 |      0 |          0 |
|           GET                                            |                                                   network_layer_7_0_layer_7_GET |          0 |          0 |       0 |    0 |    4 |      0 |      0 |          0 |
|             read_0_buffer                                |                                          network_layer_7_0_register_no_force_41 |          0 |          0 |       0 |    0 |    4 |      0 |      0 |          0 |
|           ID                                             |                                                    network_layer_7_0_layer_7_ID |        139 |        137 |       0 |    2 |   64 |      0 |      0 |          0 |
|             (ID)                                         |                                                    network_layer_7_0_layer_7_ID |          2 |          2 |       0 |    0 |    0 |      0 |      0 |          0 |
|             ALU_core_ALU_mode_buffer                     |                                           network_layer_7_0_register_no_force_9 |          1 |          1 |       0 |    0 |    4 |      0 |      0 |          0 |
|             ALU_core_acc_enable_buffer                   |                          network_layer_7_0_register_no_force__parameterized0_10 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             ALU_core_op_mode_buffer                      |                             network_layer_7_0_register_no_force__parameterized4 |          0 |          0 |       0 |    0 |    4 |      0 |      0 |          0 |
|             ALU_packer_fetched_0_word_0_mux_sel_buffer   |                             network_layer_7_0_register_no_force__parameterized5 |         19 |         19 |       0 |    0 |    3 |      0 |      0 |          0 |
|             ALU_packer_fetched_1_word_0_mux_sel_buffer   |                             network_layer_7_0_register_no_force__parameterized2 |         10 |         10 |       0 |    0 |    2 |      0 |      0 |          0 |
|             ALU_packer_input_0_0_source_sel_buffer       |                          network_layer_7_0_register_no_force__parameterized0_11 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             ALU_shifter_word_0_shift_sel_buffer          |                          network_layer_7_0_register_no_force__parameterized5_12 |         18 |         18 |       0 |    0 |    3 |      0 |      0 |          0 |
|             BAM_0_reset_buffer                           |                          network_layer_7_0_register_no_force__parameterized0_13 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_0_step_generic_forward_buffer            |                          network_layer_7_0_register_no_force__parameterized0_14 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_1_reset_buffer                           |                          network_layer_7_0_register_no_force__parameterized0_15 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_1_step_fetched_backward_buffer           |                          network_layer_7_0_register_no_force__parameterized0_16 |          8 |          8 |       0 |    0 |    1 |      0 |      0 |          0 |
